lead_id,google_rating,google_reviews,has_website,has_phone,business_type,city,estimated_employees,deal_size,reply_probability,enrichment_cost,estimated_value,value_to_cost_ratio
0,4.521663397344522,50,True,True,real_estate,St. Petersburg,1,3000.0,0.2302824778028499,0.002,690.8474334085497,345423.7167042748
1,4.002697438570205,26,False,True,other,Naples,15,3000.0,0.15579902468827528,0.001,467.39707406482586,467397.07406482584
2,4.197439066639965,37,True,True,finance,Jacksonville,17,3000.0,0.16446853552355137,0.002,493.40560657065413,246702.80328532707
3,4.1182785507377435,8,False,True,real_estate,Fort Lauderdale,3,3000.0,0.1503632074732852,0.001,451.0896224198556,451089.62241985556
4,,0,True,True,other,Orlando,22,3000.0,0.0700270401164937,0.002,210.0811203494811,105040.56017474055
5,4.903740930656858,25,False,True,real_estate,Naples,70,5000.0,0.09518145883133107,0.001,475.9072941566553,475907.2941566553
6,4.245292453450873,53,True,True,real_estate,Tampa,7,3000.0,0.2873507102711093,0.002,862.052130813328,431026.065406664
7,4.521969396638429,12,True,False,other,St. Petersburg,28,3000.0,0.1512777177983561,0.002,453.83315339506834,226916.57669753415
8,3.174913949484489,37,False,True,real_estate,Tampa,8,3000.0,0.13310386922046388,0.001,399.31160766139163,399311.6076613916
9,4.175640799034941,14,False,True,real_estate,Jacksonville,10,3000.0,0.1111099527596617,0.001,333.3298582789851,333329.85827898514
10,3.7783848648535647,17,False,True,finance,Fort Lauderdale,88,5000.0,0.08906816138024608,0.001,445.3408069012304,445340.80690123036
11,3.5905934697881863,54,True,True,real_estate,Jacksonville,12,3000.0,0.21066636194148275,0.002,631.9990858244482,315999.54291222413
12,3.760923816535625,1,True,True,finance,Tallahassee,32,3000.0,0.13789257555342785,0.002,413.67772666028355,206838.8633301418
13,4.032938279649594,4,True,True,real_estate,Tampa,3,3000.0,0.22755229836751154,0.002,682.6568951025346,341328.4475512673
14,4.657951271178007,3,True,True,real_estate,Fort Lauderdale,129,5000.0,0.243061114914552,0.002,1215.30557457276,607652.78728638
15,3.536803641130218,1,True,True,real_estate,Orlando,37,3000.0,0.20674291287101526,0.002,620.2287386130458,310114.3693065229
16,4.215315746297209,8,True,False,real_estate,Tampa,17,3000.0,0.22922001833355285,0.002,687.6600550006585,343830.02750032925
17,,0,False,True,real_estate,Tampa,36,3000.0,0.13863550412632605,0.001,415.90651237897816,415906.51237897814
18,4.03616345281902,14,False,True,real_estate,Miami,5,3000.0,0.11914665628250116,0.001,357.4399688475035,357439.9688475035
19,4.701378912652302,25,True,True,other,Miami,66,5000.0,0.19950193759068358,0.002,997.5096879534178,498754.8439767089
20,4.469057718501963,74,False,True,real_estate,Fort Lauderdale,15,3000.0,0.23004950034741586,0.001,690.1485010422476,690148.5010422476
21,4.868699053721372,98,True,True,real_estate,Fort Lauderdale,16,3000.0,0.3303421049920466,0.002,991.0263149761397,495513.15748806985
22,4.12274716037505,18,True,True,real_estate,Fort Lauderdale,12,3000.0,0.156490285188796,0.002,469.470855566388,234735.427783194
23,3.8520286941646487,101,True,True,real_estate,Miami,11,3000.0,0.21412891100505593,0.002,642.3867330151678,321193.3665075839
24,4.088070591559751,22,False,False,real_estate,Orlando,40,3000.0,0.22352859139876796,0.001,670.5857741963039,670585.7741963039
25,4.321248395635611,7,True,True,finance,Miami,26,3000.0,0.20997860482050032,0.002,629.935814461501,314967.9072307505
26,4.2882866792268555,9,True,True,real_estate,St. Petersburg,39,3000.0,0.22940084730400245,0.002,688.2025419120074,344101.2709560037
27,,0,True,True,other,Tallahassee,20,3000.0,0.1029096273616136,0.002,308.7288820848408,154364.4410424204
28,4.245244890813937,6,True,False,other,Orlando,34,3000.0,0.16680873300330468,0.002,500.42619900991406,250213.09950495703
29,4.314114165069452,13,True,True,real_estate,Fort Lauderdale,13,3000.0,0.23796158498859554,0.002,713.8847549657867,356942.37748289335
30,5.0,52,False,True,real_estate,Miami,187,5000.0,0.17119273049864994,0.001,855.9636524932497,855963.6524932496
31,5.0,158,True,False,real_estate,Orlando,4,3000.0,0.25743782379655816,0.002,772.3134713896745,386156.73569483723
32,3.77337832472059,3,True,False,finance,Miami,71,5000.0,0.17446604296011917,0.002,872.3302148005959,436165.10740029794
33,4.056308319225412,32,False,True,real_estate,Orlando,79,5000.0,0.13683393271937228,0.001,684.1696635968614,684169.6635968613
34,3.4682789990814986,5,True,True,other,Fort Lauderdale,9,3000.0,0.1923861113418873,0.002,577.1583340256619,288579.16701283096
35,3.904646493018257,35,False,True,insurance,Naples,187,5000.0,0.2732901820267703,0.001,1366.4509101338515,1366450.9101338515
36,4.35780250179517,17,True,False,insurance,Orlando,54,5000.0,0.12285784635967455,0.002,614.2892317983727,307144.61589918635
37,4.8029268104441165,2,True,True,finance,Jacksonville,53,5000.0,0.20237528073010685,0.002,1011.8764036505343,505938.2018252671
38,3.8354580811281958,61,True,True,other,Fort Lauderdale,21,3000.0,0.15956807296638292,0.002,478.70421889914877,239352.10944957437
39,3.872926779966102,9,True,True,real_estate,Naples,16,3000.0,0.24105599327494284,0.002,723.1679798248285,361583.9899124143
40,3.1263554851306727,10,False,True,real_estate,Jacksonville,16,3000.0,0.1429531860446357,0.001,428.85955813390706,428859.55813390703
41,4.118667039727546,5,True,True,real_estate,Orlando,30,3000.0,0.25206755182964474,0.002,756.2026554889343,378101.3277444671
42,3.6687927940702187,9,True,True,other,Fort Lauderdale,82,5000.0,0.23290792480248457,0.002,1164.5396240124228,582269.8120062114
43,3.935280286316963,33,True,True,finance,Orlando,24,3000.0,0.19881422483222802,0.002,596.442674496684,298221.337248342
44,3.7615696109162062,16,True,False,insurance,Naples,8,3000.0,0.23733698028857456,0.002,712.0109408657237,356005.4704328618
45,4.1528687228737216,29,False,False,real_estate,Tampa,46,3000.0,0.08827469540572278,0.001,264.8240862171683,264824.0862171683
46,3.3211358043216848,31,False,True,other,Fort Lauderdale,50,5000.0,0.18984137312633728,0.001,949.2068656316864,949206.8656316863
47,3.466477377304505,97,True,True,real_estate,Miami,39,3000.0,0.24190645339638392,0.002,725.7193601891518,362859.68009457586
48,5.0,13,True,True,real_estate,Tampa,42,3000.0,0.3005470686293452,0.002,901.6412058880356,450820.6029440178
49,3.5562887093629847,3,True,True,other,Tallahassee,15,3000.0,0.12240034144108992,0.002,367.2010243232698,183600.5121616349
50,3.6516072107726805,72,True,True,real_estate,Jacksonville,8,3000.0,0.18294585555864892,0.002,548.8375666759467,274418.78333797335
51,,0,False,False,real_estate,Tampa,8,3000.0,0.09481441693577213,0.001,284.44325080731636,284443.25080731633
52,5.0,76,True,True,finance,Naples,4,3000.0,0.21620489479664348,0.002,648.6146843899304,324307.34219496517
53,3.6142166855873294,31,True,True,real_estate,Tallahassee,25,3000.0,0.23003977548327934,0.002,690.119326449838,345059.663224919
54,4.0158755216059845,17,True,False,real_estate,Orlando,18,3000.0,0.2792425726820234,0.002,837.7277180460702,418863.8590230351
55,4.370777775470255,30,False,True,real_estate,Jacksonville,13,3000.0,0.1058951684845997,0.001,317.6855054537991,317685.5054537991
56,5.0,208,True,True,real_estate,Tampa,1,3000.0,0.32284287946931506,0.003,968.5286384079452,322842.87946931506
57,3.7065714607858813,242,True,True,other,Fort Lauderdale,6,3000.0,0.20131853736884325,0.003,603.9556121065298,201318.53736884324
58,4.077361077028946,21,True,True,finance,Orlando,62,5000.0,0.17985958409194788,0.002,899.2979204597394,449648.9602298697
59,4.588668788030872,24,True,True,real_estate,Orlando,10,3000.0,0.16386453973070494,0.002,491.59361919211483,245796.8095960574
60,4.41738303723331,73,True,True,real_estate,Naples,29,3000.0,0.2681957020065873,0.002,804.587106019762,402293.553009881
61,4.011921964384951,7,True,False,real_estate,Naples,5,3000.0,0.11518595901153521,0.002,345.5578770346056,172778.9385173028
62,4.13308851774198,29,True,True,finance,Tallahassee,85,5000.0,0.22453150840573505,0.002,1122.6575420286752,561328.7710143375
63,3.512552095815009,19,True,True,other,Naples,17,3000.0,0.1217096562072459,0.002,365.1289686217377,182564.48431086887
64,4.080913128012668,29,True,True,other,St. Petersburg,27,3000.0,0.1940050665054571,0.002,582.0151995163712,291007.5997581856
65,4.066806254995523,7,True,True,real_estate,St. Petersburg,206,5000.0,0.20689210871503766,0.002,1034.4605435751882,517230.27178759413
66,4.316084944813128,2,False,True,real_estate,St. Petersburg,92,5000.0,0.20160747509573668,0.001,1008.0373754786834,1008037.3754786834
67,3.922336390590492,1,False,True,real_estate,Tampa,15,3000.0,0.13607746056186812,0.001,408.23238168560437,408232.38168560434
68,,0,True,True,finance,Tampa,11,3000.0,0.09044269409913906,0.002,271.3280822974172,135664.0411487086
69,4.706357908909914,11,True,True,real_estate,Orlando,15,3000.0,0.20375761343809348,0.002,611.2728403142804,305636.4201571402
70,4.277714663834233,14,False,False,finance,Fort Lauderdale,33,3000.0,0.1870327790365027,0.001,561.0983371095081,561098.3371095081
71,4.375878204199602,205,True,True,finance,Orlando,18,3000.0,0.2409255831510241,0.003,722.7767494530723,240925.5831510241
72,4.226577673788934,75,True,True,real_estate,Orlando,14,3000.0,0.2155207369232847,0.002,646.5622107698541,323281.10538492707
73,4.2000421965457075,6,False,True,real_estate,Jacksonville,87,5000.0,0.14558793075294826,0.001,727.9396537647414,727939.6537647414
74,,0,True,False,real_estate,Tampa,18,3000.0,0.08547716859775695,0.002,256.43150579327084,128215.75289663541
75,4.358247130836654,12,True,True,real_estate,Orlando,200,5000.0,0.24375152691238058,0.002,1218.757634561903,609378.8172809514
76,4.151356700793255,14,True,True,real_estate,St. Petersburg,22,3000.0,0.14253663531171135,0.002,427.60990593513407,213804.95296756702
77,5.0,25,True,True,insurance,Tallahassee,120,5000.0,0.24758087241199328,0.002,1237.9043620599664,618952.1810299832
78,4.986677451237622,42,True,True,real_estate,Miami,29,3000.0,0.254462449733703,0.002,763.387349201109,381693.6746005545
79,4.392923276278251,13,True,True,real_estate,Miami,53,5000.0,0.3717279974755679,0.002,1858.6399873778396,929319.9936889198
80,3.8184713951526166,71,True,True,finance,Orlando,10,3000.0,0.14704215743958232,0.002,441.12647231874695,220563.23615937348
81,3.6437942640082914,5,True,True,insurance,St. Petersburg,9,3000.0,0.16742952699317204,0.002,502.2885809795161,251144.29048975804
82,4.795571476544433,20,False,True,real_estate,Tallahassee,32,3000.0,0.2625379491482013,0.001,787.6138474446038,787613.8474446038
83,4.331374612573569,453,True,False,insurance,Miami,54,5000.0,0.2855872490684207,0.003,1427.9362453421036,475978.74844736786
84,,0,True,True,other,St. Petersburg,21,3000.0,0.09039153578721354,0.002,271.1746073616406,135587.3036808203
85,,0,False,True,finance,Miami,6,3000.0,0.08070476030331326,0.001,242.1142809099398,242114.2809099398
86,4.66371924077909,22,False,True,finance,Tampa,5,3000.0,0.14393565621841914,0.001,431.80696865525744,431806.9686552574
87,4.427210169107181,40,True,True,real_estate,Naples,5,3000.0,0.25002678955328345,0.002,750.0803686598504,375040.18432992516
88,3.644784657792761,18,True,True,other,Miami,3,3000.0,0.15122722270615008,0.002,453.6816681184502,226840.8340592251
89,3.9642375962750256,16,False,True,real_estate,Miami,22,3000.0,0.1532380587862591,0.001,459.7141763587773,459714.1763587773
90,4.33185860217826,7,True,False,other,Tampa,62,5000.0,0.12394178080987094,0.002,619.7089040493547,309854.45202467736
91,4.226233399178122,33,False,False,finance,Jacksonville,20,3000.0,0.1447981362560336,0.001,434.3944087681008,434394.4087681008
92,4.0539144070982225,7,False,False,real_estate,Naples,2,3000.0,0.17156843719148282,0.001,514.7053115744485,514705.3115744485
93,4.14825586596702,44,False,False,real_estate,Naples,17,3000.0,0.1570819634872167,0.001,471.2458904616501,471245.8904616501
94,4.074011310896558,73,True,False,finance,Miami,17,3000.0,0.13233941542855207,0.002,397.01824628565623,198509.12314282812
95,4.276281256051234,31,True,True,finance,Miami,163,5000.0,0.24656819611720115,0.002,1232.8409805860058,616420.4902930029
96,4.9357459864965785,14,True,True,real_estate,St. Petersburg,5,3000.0,0.25674602178020434,0.002,770.238065340613,385119.0326703065
97,,0,True,True,insurance,Orlando,14,3000.0,0.0896590930360312,0.002,268.9772791080936,134488.63955404682
98,4.081574867745158,13,False,True,other,Tallahassee,111,5000.0,0.12320341154634797,0.001,616.0170577317398,616017.0577317398
99,4.288256210686224,61,True,True,real_estate,Fort Lauderdale,31,3000.0,0.16393266959893096,0.002,491.7980087967929,245899.00439839644
100,4.34799699484355,2,True,True,real_estate,Miami,35,3000.0,0.16370261916225218,0.002,491.10785748675653,245553.92874337826
101,4.014042709339355,13,True,True,real_estate,Tallahassee,23,3000.0,0.19035495650752304,0.002,571.0648695225691,285532.43476128456
102,3.321639108760709,1,False,True,insurance,Miami,28,3000.0,0.1546979250017596,0.001,464.0937750052788,464093.7750052788
103,4.363997741857055,3,True,True,real_estate,Tampa,44,3000.0,0.18259612423664123,0.002,547.7883727099237,273894.1863549618
104,5.0,103,True,True,other,Jacksonville,9,3000.0,0.25431751189585405,0.002,762.9525356875622,381476.2678437811
105,3.4330692975419312,58,True,True,real_estate,Jacksonville,48,3000.0,0.19067198864188556,0.002,572.0159659256567,286007.98296282836
106,4.631914006849095,8,True,False,finance,Fort Lauderdale,5,3000.0,0.204252520941459,0.002,612.7575628243769,306378.78141218843
107,4.0357373884385535,3,True,True,real_estate,Fort Lauderdale,28,3000.0,0.1995969314877234,0.002,598.7907944631702,299395.3972315851
108,,0,True,True,real_estate,Naples,24,3000.0,0.1627260751790207,0.002,488.17822553706213,244089.11276853105
109,3.6735507446480256,10,True,True,insurance,Naples,11,3000.0,0.1545015053222215,0.002,463.50451596666454,231752.25798333227
110,4.032771913822062,366,True,True,real_estate,Jacksonville,20,3000.0,0.16902434326611476,0.003,507.0730297983443,169024.34326611477
111,4.850022297349479,33,True,True,finance,Miami,11,3000.0,0.14725886418569756,0.002,441.77659255709267,220888.29627854633
112,4.491327620993854,10,True,True,other,St. Petersburg,7,3000.0,0.1678825219107766,0.002,503.6475657323298,251823.7828661649
113,5.0,35,True,True,other,Naples,14,3000.0,0.1550483969983673,0.002,465.1451909951019,232572.59549755097
114,4.788705944488847,3,True,True,other,Orlando,7,3000.0,0.2086673668248074,0.002,626.0021004744223,313001.0502372111
115,4.419543339464788,14,True,False,real_estate,Tampa,28,3000.0,0.20197713714854668,0.002,605.93141144564,302965.70572282
116,5.0,22,True,True,finance,Tampa,6,3000.0,0.3473193412051422,0.002,1041.9580236154266,520979.01180771325
117,4.41949657936915,18,True,False,other,Miami,41,3000.0,0.12523614662039992,0.002,375.70843986119974,187854.21993059985
118,4.613994088398529,51,True,True,real_estate,Fort Lauderdale,6,3000.0,0.25205755607191765,0.002,756.172668215753,378086.33410787646
119,4.051714523232646,30,True,True,real_estate,Tampa,11,3000.0,0.17072739922345792,0.002,512.1821976703737,256091.09883518686
120,4.233272907929603,44,True,True,insurance,St. Petersburg,11,3000.0,0.17513039209248177,0.002,525.3911762774453,262695.58813872264
121,3.851288088349862,8,False,True,real_estate,Tallahassee,76,5000.0,0.1563608526601653,0.001,781.8042633008265,781804.2633008265
122,,0,True,True,finance,Tallahassee,28,3000.0,0.05745338722908306,0.002,172.3601616872492,86180.08084362459
123,3.610848188442567,141,True,True,other,Tampa,16,3000.0,0.20622061470311964,0.002,618.661844109359,309330.9220546795
124,,0,True,True,finance,Orlando,33,3000.0,0.17812134056025172,0.002,534.3640216807552,267182.0108403776
125,4.104674471247421,6,True,True,real_estate,St. Petersburg,2,3000.0,0.19059092833134203,0.002,571.7727849940261,285886.39249701303
126,4.78562354673366,99,True,False,real_estate,St. Petersburg,19,3000.0,0.2655099157557882,0.002,796.5297472673645,398264.87363368226
127,4.57543449436563,15,False,False,real_estate,Tampa,148,5000.0,0.21335125814118858,0.001,1066.7562907059428,1066756.2907059428
128,5.0,108,False,True,real_estate,Tallahassee,23,3000.0,0.1802553170049801,0.001,540.7659510149402,540765.9510149403
129,4.565387345569323,11,True,True,insurance,Miami,21,3000.0,0.16767488346171514,0.002,503.0246503851454,251512.3251925727
130,3.41397987217338,115,True,True,insurance,Tallahassee,35,3000.0,0.10570686001756852,0.002,317.1205800527055,158560.29002635277
131,4.1665234135509,23,True,True,real_estate,Miami,49,3000.0,0.25945227960456807,0.002,778.3568388137043,389178.4194068521
132,3.6139964037025925,27,True,True,real_estate,Miami,3,3000.0,0.2085544824069424,0.002,625.6634472208273,312831.7236104136
133,3.940860078816863,131,True,False,other,Jacksonville,4,3000.0,0.15620216319945043,0.002,468.6064895983513,234303.24479917565
134,4.955614216638361,13,True,False,real_estate,Miami,25,3000.0,0.2431669552612322,0.002,729.5008657836966,364750.43289184826
135,,0,True,True,finance,Miami,10,3000.0,0.09320592372988319,0.002,279.6177711896496,139808.8855948248
136,3.850534785710627,11,False,True,real_estate,Miami,75,5000.0,0.1332852515725398,0.001,666.4262578626989,666426.2578626989
137,3.693141316779801,34,True,True,finance,Tampa,15,3000.0,0.21464197449476546,0.002,643.9259234842964,321962.9617421482
138,4.2163910464381305,3,True,True,real_estate,St. Petersburg,3,3000.0,0.151070044584967,0.002,453.210133754901,226605.0668774505
139,,0,True,True,finance,Miami,6,3000.0,0.14358776228845216,0.002,430.76328686535646,215381.64343267822
140,3.8644298613017094,10,True,True,real_estate,Fort Lauderdale,1,3000.0,0.14986254995941495,0.002,449.58764987824486,224793.82493912242
141,4.356004735775622,79,True,True,finance,Tallahassee,16,3000.0,0.17407919922332432,0.002,522.237597669973,261118.79883498646
142,4.7776560180533485,1,True,True,real_estate,Miami,17,3000.0,0.3284640711091727,0.002,985.3922133275181,492696.10666375904
143,4.50438073611222,7,False,False,real_estate,Miami,13,3000.0,0.21126855270463374,0.001,633.8056581139012,633805.6581139013
144,3.0543552457009504,2,True,True,finance,Tallahassee,59,5000.0,0.16120823617283375,0.002,806.0411808641687,403020.59043208434
145,4.35218336451513,7,True,False,real_estate,Tallahassee,67,5000.0,0.17423216317261583,0.002,871.1608158630792,435580.4079315396
146,4.236016786616289,27,True,True,real_estate,Jacksonville,17,3000.0,0.2003914723813232,0.002,601.1744171439697,300587.20857198484
147,4.406945142686347,16,True,True,real_estate,St. Petersburg,2,3000.0,0.23013956404924096,0.002,690.4186921477229,345209.34607386147
148,5.0,14,True,True,real_estate,Miami,37,3000.0,0.239879452442452,0.002,719.6383573273561,359819.178663678
149,,0,True,True,real_estate,Tampa,35,3000.0,0.12705402511366004,0.002,381.1620753409801,190581.03767049004
150,3.9044482874044473,25,True,True,other,St. Petersburg,27,3000.0,0.185758262417617,0.002,557.274787252851,278637.3936264255
151,4.495453161396678,5,True,True,real_estate,Orlando,54,5000.0,0.20828895180281515,0.002,1041.4447590140758,520722.37950703787
152,3.409202800273029,46,False,False,insurance,St. Petersburg,6,3000.0,0.08858935099160585,0.001,265.7680529748176,265768.0529748176
153,4.937974524026755,44,True,True,other,Jacksonville,150,5000.0,0.18662922705445922,0.002,933.1461352722961,466573.067636148
154,4.3841783063503295,31,False,True,real_estate,St. Petersburg,8,3000.0,0.20978454771383864,0.001,629.3536431415159,629353.6431415159
155,4.623291992921702,39,True,True,finance,Tampa,42,3000.0,0.1453855468950562,0.002,436.1566406851686,218078.3203425843
156,3.914528169239103,28,True,True,other,Tampa,4,3000.0,0.1796444120532179,0.002,538.9332361596537,269466.6180798268
157,4.606881844983105,230,False,True,finance,Orlando,8,3000.0,0.12775238231033434,0.001,383.25714693100304,383257.146931003
158,4.7342357779945194,18,False,True,real_estate,Orlando,92,5000.0,0.17490369151240096,0.001,874.5184575620048,874518.4575620047
159,4.316439010068584,13,True,False,real_estate,St. Petersburg,15,3000.0,0.20315929632279175,0.002,609.4778889683753,304738.94448418764
160,4.317200446349348,8,False,True,real_estate,Miami,47,3000.0,0.22638160695937323,0.001,679.1448208781197,679144.8208781197
161,4.335171619640863,5,True,True,finance,Miami,25,3000.0,0.20780350980081075,0.002,623.4105294024322,311705.2647012161
162,3.7683273676303095,4,True,True,other,Miami,18,3000.0,0.123372949325695,0.002,370.118847977085,185059.4239885425
163,,0,False,True,other,Miami,79,5000.0,0.09123635502612744,0.001,456.1817751306372,456181.7751306372
164,4.123738733773821,18,True,False,real_estate,Tallahassee,16,3000.0,0.18387295773205933,0.002,551.618873196178,275809.436598089
165,4.391696932176748,29,False,True,insurance,Tampa,3,3000.0,0.12174210032114582,0.001,365.2263009634375,365226.3009634375
166,4.699912123455148,21,True,True,real_estate,Naples,9,3000.0,0.2521246490844175,0.002,756.3739472532525,378186.97362662625
167,3.6707319590107956,8,False,True,other,Miami,35,3000.0,0.10937168382498615,0.001,328.1150514749584,328115.0514749584
168,4.137495484840211,59,True,True,real_estate,Fort Lauderdale,30,3000.0,0.2827367715982323,0.002,848.2103147946968,424105.15739734843
169,4.940727773829487,48,True,True,other,Tampa,4,3000.0,0.17582775811699367,0.002,527.483274350981,263741.6371754905
170,3.828205885593718,16,True,True,insurance,Tampa,10,3000.0,0.15648221933952788,0.002,469.44665801858366,234723.32900929183
171,3.78887499135484,9,True,True,real_estate,Tallahassee,11,3000.0,0.17841589263519353,0.002,535.2476779055805,267623.83895279025
172,4.301153095915597,38,True,True,real_estate,Naples,14,3000.0,0.20255923872457948,0.002,607.6777161737384,303838.8580868692
173,4.622192595242661,25,True,False,insurance,Tallahassee,5,3000.0,0.258711836000572,0.002,776.1355080017161,388067.754000858
174,4.205713027780329,3,True,True,real_estate,Miami,11,3000.0,0.2428052451570989,0.002,728.4157354712967,364207.86773564835
175,,0,True,True,finance,Orlando,10,3000.0,0.1698040243835486,0.002,509.4120731506458,254706.0365753229
176,4.628396991283264,27,True,True,other,Fort Lauderdale,43,3000.0,0.3323248331594634,0.002,996.9744994783902,498487.24973919505
177,4.620910033445031,6,True,False,finance,Orlando,45,3000.0,0.14711496588967662,0.002,441.3448976690299,220672.44883451494
178,4.477058250662047,25,True,True,real_estate,St. Petersburg,17,3000.0,0.23528198180511514,0.002,705.8459454153455,352922.97270767274
179,5.0,3,True,True,real_estate,Jacksonville,14,3000.0,0.17029395607625994,0.002,510.8818682287798,255440.9341143899
180,4.097419155566978,99,True,True,real_estate,Jacksonville,23,3000.0,0.19602389707494483,0.002,588.0716912248345,294035.8456124172
181,3.1982388539667435,89,False,True,other,Tallahassee,9,3000.0,0.11103172207261809,0.001,333.0951662178543,333095.1662178543
182,5.0,14,True,True,real_estate,Fort Lauderdale,6,3000.0,0.1851641501155038,0.002,555.4924503465114,277746.2251732557
183,3.9711502845215874,31,True,True,real_estate,Miami,8,3000.0,0.17282434332193003,0.002,518.47302996579,259236.51498289502
184,4.253940222171517,1,True,True,real_estate,Miami,11,3000.0,0.19810902800181648,0.002,594.3270840054495,297163.5420027247
185,4.854775342430264,5,True,False,other,Jacksonville,6,3000.0,0.14272310854648285,0.002,428.1693256394485,214084.66281972427
186,3.3988702294705373,14,True,True,real_estate,Tampa,24,3000.0,0.2489734060698279,0.002,746.9202182094837,373460.10910474183
187,,0,True,True,other,Orlando,42,3000.0,0.08507366222787982,0.002,255.22098668363947,127610.49334181973
188,3.3993610314405736,47,False,True,insurance,Tampa,4,3000.0,0.25814240109268166,0.001,774.427203278045,774427.2032780449
189,3.802931854987288,220,True,True,insurance,St. Petersburg,21,3000.0,0.18106399987828253,0.003,543.1919996348475,181063.9998782825
190,4.419818303008497,4,True,True,other,Tallahassee,16,3000.0,0.18731610723104544,0.002,561.9483216931363,280974.1608465682
191,4.462093921406385,7,False,True,insurance,Jacksonville,28,3000.0,0.09542030553877004,0.001,286.2609166163101,286260.91661631013
192,4.3381370896642775,26,True,False,other,Tampa,20,3000.0,0.2884745788872854,0.002,865.4237366618562,432711.8683309281
193,3.493617058053817,138,True,True,real_estate,Orlando,5,3000.0,0.28942217286715777,0.002,868.2665186014733,434133.25930073665
194,3.044948281683678,4,False,True,insurance,Jacksonville,6,3000.0,0.12292053060874455,0.001,368.76159182623365,368761.59182623366
195,4.227176792695191,27,False,True,finance,Orlando,21,3000.0,0.09707379864452419,0.001,291.2213959335726,291221.39593357255
196,3.9641119831808322,178,True,True,finance,Jacksonville,56,5000.0,0.21387279280579677,0.002,1069.363964028984,534681.9820144919
197,4.429692885858306,2,True,True,other,Fort Lauderdale,2,3000.0,0.1358804639944932,0.002,407.6413919834796,203820.6959917398
198,4.550976813110635,4,True,True,other,Miami,28,3000.0,0.2621730930079193,0.002,786.5192790237579,393259.63951187895
199,4.269120716029341,12,True,False,insurance,Miami,66,5000.0,0.22851777643044896,0.002,1142.5888821522449,571294.4410761225
